# ----------------------------------------,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,
# User Explorer,,,,,,,,,,,
# 20190702-20191015,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,
,,,,,,,,,,,
Client Id,Sessions,Avg. Session Duration,Bounce Rate,Revenue,Transactions,Goal Conversion Rate,Country,Device,Issued,Redeemed,Expired
44707526.16,7,0:00:50,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
45682007.16,7,0:00:48,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
47428595.16,7,0:03:31,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
478483277.2,7,0:00:50,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
479043501.2,7,0:00:26,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
480456056.2,7,0:00:24,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
48076510.16,7,0:00:37,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
481856271.2,7,0:01:23,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
484258341.2,7,0:02:51,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
486385383.2,7,0:00:55,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
48967582.16,7,0:01:26,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
493393036.2,7,0:01:26,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
493741674.2,7,0:01:24,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
493955892.2,7,0:04:12,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
495621003.2,7,0:03:09,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
497326603.2,7,0:00:29,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
49999565.16,7,0:11:09,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
501588064.2,7,0:00:04,85.71%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
505382113.2,7,0:00:31,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
506078827.2,7,0:00:20,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
507154958.2,7,0:03:16,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
508871162.2,7,0:02:09,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
511406883.2,7,0:00:36,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
511659090.2,7,0:00:36,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
513142807.2,7,0:01:00,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
51395749.16,7,0:00:24,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
514019702.2,7,0:00:47,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
515215245.2,7,0:00:27,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
515392738.2,7,0:05:28,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
516216423.2,7,0:02:28,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
517281598.2,7,0:00:08,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
517806718.2,7,0:09:37,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
518628657.2,7,0:01:52,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
519434321.2,7,0:00:51,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
51993602.16,7,0:03:33,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
525328573.2,7,0:03:13,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
525530874.2,7,0:01:28,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
529525657.2,7,0:02:04,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
52995673.16,7,0:01:47,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
530601391.2,7,0:00:23,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
530968171.2,7,0:01:16,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
531635025.2,7,0:01:24,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
532557751.2,7,0:05:13,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
532879145.2,7,0:01:16,57.14%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
534478809.2,7,0:04:42,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
534989387.2,7,0:01:28,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
536286038.2,7,0:03:46,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
537129432.2,7,0:00:30,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
537999291.2,7,0:02:57,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
538603861.2,7,0:01:40,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,Y
540119194.2,7,0:01:10,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
542013506.2,7,0:01:05,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
542318015.2,7,0:04:13,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
544237713.2,7,0:00:41,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
545656731.2,7,0:00:59,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
546730709.2,7,0:02:40,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
547623497.2,7,0:02:53,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
549505789.2,7,0:01:04,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
550649794.2,7,0:04:33,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
554102549.2,7,0:00:05,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
555920458.2,7,0:02:05,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
556133027.2,7,0:01:04,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
557375987.2,7,0:00:07,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
559892694.2,7,0:00:30,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
565204927.2,7,0:01:13,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
5664116.157,7,0:01:52,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
569168515.2,7,0:00:42,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
569972944.2,7,0:01:02,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
571104744.2,7,0:03:15,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
571957557.2,7,0:00:25,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
575878812.2,7,0:00:29,57.14%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
58853110.16,7,0:02:21,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
60943991.16,7,0:00:51,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
61583999.16,7,0:02:35,71.43%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
62888690.16,7,0:00:20,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
638499785.2,7,0:04:09,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
638632401.2,7,0:00:31,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
642541427.2,7,0:00:34,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
643105153.2,7,0:02:11,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
644451072.2,7,0:00:39,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
648814779.2,7,0:01:04,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
649382349.2,7,0:01:19,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
650355990.2,7,0:04:15,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
651646050.2,7,0:00:33,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
652443637.2,7,0:01:03,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
652624943.2,7,0:01:07,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
652812478.2,7,0:01:19,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
653916032.2,7,0:00:47,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
659620304.2,7,0:00:13,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
660535987.2,7,0:03:11,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
660980756.2,7,0:03:25,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
662024846.2,7,0:03:50,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
663063896.2,7,0:03:33,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
667211816.2,7,0:00:26,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
668291598.2,7,0:00:37,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
669890486.2,7,0:00:46,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
672570802.2,7,0:02:55,71.43%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
672696700.2,7,0:00:25,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
67459321.15,7,0:00:36,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
674605065.2,7,0:00:30,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
680154424.2,7,0:00:59,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
680572428.2,7,0:00:26,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
681380487.2,7,0:01:21,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,Y
686194463.2,7,0:00:21,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
688979971.2,7,0:01:08,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
690837544.2,7,0:03:10,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
691479553.2,7,0:04:08,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
691483460.2,7,0:01:27,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
693845705.2,7,0:00:36,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
6958603.156,7,0:01:29,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
701489325.2,7,0:01:53,57.14%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
705340388.2,7,0:04:37,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
711811116.2,7,0:00:49,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
713955427.2,7,0:01:05,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
71405657.16,7,0:05:41,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
714879753.2,7,0:01:34,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
714956644.2,7,0:01:23,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
715085903.2,7,0:02:51,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
716240731.2,7,0:00:43,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
717230592.2,7,0:00:15,71.43%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
722329280.2,7,0:02:07,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
723716448.2,7,0:00:28,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
724240944.2,7,0:00:30,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
726471702.2,7,0:04:51,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
728405333.2,7,0:00:37,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
730822491.2,7,0:00:26,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
732095389.2,7,0:02:01,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
78527161.16,7,0:01:24,28.57%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
78795432.16,7,0:07:09,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
795793949.2,7,0:01:25,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
795894834.2,7,0:00:34,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
797134873.2,7,0:01:01,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
799435273.2,7,0:01:51,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
799445900.2,7,0:00:47,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
800058647.2,7,0:03:06,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
800447381.2,7,0:01:45,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
800587629.2,7,0:00:22,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
806281777.2,7,0:00:21,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
806627972.2,7,0:00:44,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
806650450.2,7,0:00:40,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
806878600.2,7,0:00:50,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
809025604.2,7,0:00:52,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
809371565.2,7,0:16:12,57.14%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
810590608.2,7,0:03:50,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
811120005.2,7,0:00:33,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
813217252.2,7,0:00:34,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
815109756.2,7,0:00:09,85.71%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
815551451.2,7,0:00:41,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
816168682.2,7,0:00:18,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
818641261.2,7,0:00:25,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
819059410.2,7,0:14:09,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
819075273.2,7,0:00:20,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
81925747.16,7,0:00:46,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
819431959.2,7,0:00:02,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
822705387.2,7,0:05:49,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
823767710.2,7,0:08:36,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
825178879.2,7,0:01:53,28.57%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
826350343.2,7,0:00:37,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
826943597.2,7,0:00:00,100.00%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
828265370.2,7,0:02:13,57.14%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
829200002.2,7,0:06:02,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
83131253.16,7,0:00:15,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
833779056.2,7,0:02:00,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
834448321.2,7,0:00:57,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
836926078.2,7,0:00:27,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
848271579.2,7,0:01:29,57.14%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
850800634.2,7,0:00:18,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
854716771.2,7,0:00:53,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
858093174.2,7,0:02:51,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
858312979.2,7,0:01:22,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
860153070.2,7,0:01:18,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
861379963.2,7,0:01:42,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
86205830.16,7,0:03:30,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
869331038.2,7,0:00:45,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
870428022.2,7,0:00:39,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
870514615.2,7,0:00:40,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
871820728.2,7,0:03:32,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
872154401.2,7,0:00:47,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
876897619.2,7,0:00:52,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
880543101.2,7,0:00:49,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
884283696.2,7,0:00:33,71.43%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
885609832.2,7,0:01:10,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
896527230.2,7,0:00:28,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
91554089.16,7,0:04:02,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
955719929.2,7,0:00:37,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
957755857.2,7,0:00:37,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
965494313.2,7,0:00:59,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
972998479.2,7,0:04:48,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
974630171.2,7,0:03:07,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
974723307.2,7,0:03:30,42.86%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
974777722.2,7,0:00:15,85.71%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
975255718.2,7,0:00:19,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
975311749.2,7,0:00:38,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
979144044.2,7,0:00:24,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
980300245.2,7,0:00:17,85.71%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
982655231.2,7,0:00:15,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
983895083.2,7,0:00:54,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
983969657.2,7,0:01:49,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
992246792.2,7,0:00:19,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
992742307.2,7,0:02:32,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
993150568.2,7,0:00:40,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
99437472.16,7,0:01:17,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
994663714.2,7,0:00:19,71.43%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
996840719.2,7,0:04:28,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
998652588.2,7,0:00:19,57.14%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
999724546.2,7,0:00:50,42.86%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
1001791164,6,0:00:36,50.00%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
1003104349,6,0:00:35,33.33%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
1004026434,6,0:01:09,66.67%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
1005944820,6,0:00:48,33.33%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
100702329.2,6,0:01:26,66.67%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
1007967348,6,0:00:53,66.67%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
1009521231,6,0:01:26,50.00%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
1010549412,6,0:00:27,66.67%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
1011757574,6,0:00:06,83.33%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
1012674315,6,0:01:11,33.33%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
1013137607,6,0:00:36,33.33%,$0.00,0,0.00%,GB,Apple iPhone,N,N,N
1015504602,6,0:01:00,66.67%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
101665313.2,6,0:06:01,33.33%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
1017968875,6,0:04:39,33.33%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
1019520084,6,0:00:29,33.33%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
1021774237,6,0:00:18,66.67%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
1023251483,6,0:00:24,33.33%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
1026561747,6,0:02:08,33.33%,$0.00,0,0.00%,GB,Apple iPhone,Y,N,N
10296513.16,6,0:00:54,50.00%,$0.00,0,0.00%,GB,Apple iPhone,Y,Y,N
1031292488,6,0:01:13,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1031478133,6,0:01:30,50.00%,$0.00,0,0.00%,GB,(not set),Y,N,N
1034375127,6,0:03:53,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1034380341,6,0:02:46,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1035272745,6,0:00:33,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1035941936,6,0:01:20,33.33%,$0.00,0,0.00%,GB,(not set),N,N,N
1038732624,6,0:01:02,50.00%,$0.00,0,0.00%,GB,(not set),N,N,N
1038971206,6,<00:00:01,83.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
104387944.2,6,0:00:28,50.00%,$0.00,0,0.00%,GB,(not set),Y,N,N
1044305531,6,0:01:02,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1045225649,6,0:01:42,50.00%,$0.00,0,0.00%,GB,(not set),N,N,N
1045804673,6,0:02:05,33.33%,$0.00,0,0.00%,GB,(not set),N,N,N
1047385865,6,0:02:10,50.00%,$0.00,0,0.00%,GB,(not set),Y,Y,N
105068010.2,6,0:01:04,33.33%,$0.00,0,0.00%,GB,(not set),N,N,N
1050758121,6,0:01:59,50.00%,$0.00,0,0.00%,GB,(not set),N,N,N
1053276011,6,0:01:00,50.00%,$0.00,0,0.00%,GB,(not set),Y,N,N
1113631943,6,0:00:46,50.00%,$0.00,0,0.00%,GB,(not set),Y,N,N
1117648955,6,0:00:44,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1119292844,6,0:02:06,66.67%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1121162033,6,0:01:11,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1121303313,6,0:01:17,50.00%,$0.00,0,0.00%,GB,(not set),Y,N,Y
1121323387,6,0:00:19,66.67%,$0.00,0,0.00%,GB,(not set),N,N,N
1121875129,6,0:01:11,50.00%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1122032060,6,0:04:48,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1123133417,6,0:00:18,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1123175040,6,0:00:50,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1123425211,6,0:01:00,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1123561211,6,0:01:40,33.33%,$0.00,0,0.00%,GB,(not set),N,N,N
1124948705,6,0:00:40,33.33%,$0.00,0,0.00%,GB,(not set),N,N,N
1125013326,6,0:00:52,50.00%,$0.00,0,0.00%,GB,(not set),Y,N,N
1125229869,6,0:01:17,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1125914955,6,0:00:47,83.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1128674535,6,0:00:09,50.00%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1128976156,6,0:01:16,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1132322979,6,0:00:06,66.67%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1132392146,6,0:01:20,83.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1138590078,6,0:00:31,66.67%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1139511211,6,0:00:09,66.67%,$0.00,0,0.00%,GB,(not set),N,N,N
1139853930,6,0:00:52,50.00%,$0.00,0,0.00%,GB,(not set),N,N,N
1141943096,6,0:00:32,50.00%,$0.00,0,0.00%,GB,(not set),Y,N,N
1142241776,6,0:01:03,50.00%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1142268766,6,0:03:02,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1142534802,6,0:02:14,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1142849538,6,0:02:57,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1147234227,6,<00:00:01,50.00%,$0.00,0,0.00%,GB,(not set),N,N,N
1150080259,6,0:00:22,33.33%,$0.00,0,0.00%,GB,(not set),N,N,N
1153056875,6,0:05:43,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1153104076,6,0:00:50,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1158212103,6,0:01:08,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1162343474,6,0:07:44,50.00%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1163011469,6,0:01:09,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1163121882,6,0:00:46,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1164682240,6,0:01:22,50.00%,$0.00,0,0.00%,GB,(not set),Y,N,N
1165209432,6,0:01:04,50.00%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1165220905,6,0:00:39,66.67%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1165434637,6,0:01:42,33.33%,$0.00,0,0.00%,GB,(not set),Y,N,N
1166108486,6,0:00:21,83.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1170530255,6,0:00:53,66.67%,$0.00,0,0.00%,GB,(not set),Y,N,N
1171761370,6,0:00:55,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
1172212842,6,0:00:59,33.33%,$0.00,0,0.00%,GB,(not set),N,N,N
1172870807,6,0:03:36,50.00%,$0.00,0,0.00%,GB,(not set),N,N,N
1176765980,6,0:00:52,33.33%,$0.00,0,0.00%,GB,(not set),Y,Y,N
